,Game_id,Event_Num,Event_Msg_Type,Period,WC_Time,PC_Time,Action_Type,Option1,Option2,Option3,Team_id,Person1,Person2,Team_id_type
9313,88012a99d7fd1c169e2360aa5cdf8bfa,24,2,1,585993,5360,1,3,0,0,8362dfecb7412f12a12713852d2ae566,efa17727bd73df9be0622d56ec5e7f15,6bcf6c1f8c373d25fca1579bc4464a91,3
9314,88012a99d7fd1c169e2360aa5cdf8bfa,25,4,1,586005,5350,0,0,0,0,8362dfecb7412f12a12713852d2ae566,bd24c26a700dff3c6b0812c487f621af,6bcf6c1f8c373d25fca1579bc4464a91,3
9315,88012a99d7fd1c169e2360aa5cdf8bfa,26,5,1,586112,5250,1,1,0,0,dc0f916810cb46c22beec67a860e00b4,1f84a5c60249c938433f6398e80521ae,89c04f26448f309cd55b487b0722bdad,2
9316,88012a99d7fd1c169e2360aa5cdf8bfa,27,6,1,586235,5150,1,0,0,0,8362dfecb7412f12a12713852d2ae566,5e0158b93a72b41987eec3429fb2038f,9d54ec2880190738ff0b490850aa21ef,3
9317,88012a99d7fd1c169e2360aa5cdf8bfa,28,1,1,586467,5070,52,2,0,0,8362dfecb7412f12a12713852d2ae566,6747ed60ebf43c90d3329c9d744662cb,ff9ea417d5345bb5e4e6ec152ae2358f,3
9318,88012a99d7fd1c169e2360aa5cdf8bfa,29,1,1,586640,4900,1,3,0,0,dc0f916810cb46c22beec67a860e00b4,5e0158b93a72b41987eec3429fb2038f,0f79f5ac1d01d9639c74a0cce4a8c7b3,2
9319,88012a99d7fd1c169e2360aa5cdf8bfa,31,1,1,587007,4670,1,2,0,0,8362dfecb7412f12a12713852d2ae566,9d54ec2880190738ff0b490850aa21ef,6747ed60ebf43c90d3329c9d744662cb,3
9320,88012a99d7fd1c169e2360aa5cdf8bfa,32,1,1,587081,4460,58,2,0,0,dc0f916810cb46c22beec67a860e00b4,bd24c26a700dff3c6b0812c487f621af,6bcf6c1f8c373d25fca1579bc4464a91,2
9321,88012a99d7fd1c169e2360aa5cdf8bfa,33,1,1,587168,4370,1,2,0,0,8362dfecb7412f12a12713852d2ae566,9d54ec2880190738ff0b490850aa21ef,6bcf6c1f8c373d25fca1579bc4464a91,3
9322,88012a99d7fd1c169e2360aa5cdf8bfa,34,2,1,587351,4190,1,2,0,0,dc0f916810cb46c22beec67a860e00b4,bd24c26a700dff3c6b0812c487f621af,6bcf6c1f8c373d25fca1579bc4464a91,2
9323,88012a99d7fd1c169e2360aa5cdf8bfa,35,4,1,587363,4180,0,0,0,0,dc0f916810cb46c22beec67a860e00b4,89c04f26448f309cd55b487b0722bdad,6bcf6c1f8c373d25fca1579bc4464a91,2
9324,88012a99d7fd1c169e2360aa5cdf8bfa,36,1,1,587479,4060,86,2,0,0,8362dfecb7412f12a12713852d2ae566,ff9ea417d5345bb5e4e6ec152ae2358f,6bcf6c1f8c373d25fca1579bc4464a91,3
9325,88012a99d7fd1c169e2360aa5cdf8bfa,38,2,1,587621,3920,1,2,0,0,dc0f916810cb46c22beec67a860e00b4,1f84a5c60249c938433f6398e80521ae,6bcf6c1f8c373d25fca1579bc4464a91,2
9326,88012a99d7fd1c169e2360aa5cdf8bfa,39,4,1,587639,3910,0,0,0,0,dc0f916810cb46c22beec67a860e00b4,efa17727bd73df9be0622d56ec5e7f15,6bcf6c1f8c373d25fca1579bc4464a91,2
9327,88012a99d7fd1c169e2360aa5cdf8bfa,40,1,1,587792,3750,57,2,0,0,8362dfecb7412f12a12713852d2ae566,6747ed60ebf43c90d3329c9d744662cb,6bcf6c1f8c373d25fca1579bc4464a91,3
9328,88012a99d7fd1c169e2360aa5cdf8bfa,41,9,1,587861,3700,1,0,0,0,dc0f916810cb46c22beec67a860e00b4,b7ada38ea9c48a6d1c3d4eed3bc94ca5,6bcf6c1f8c373d25fca1579bc4464a91,2
9329,88012a99d7fd1c169e2360aa5cdf8bfa,45,8,1,589325,3700,0,0,0,0,dc0f916810cb46c22beec67a860e00b4,1f84a5c60249c938433f6398e80521ae,b720c3a8a48569f1b468a00ac07c5f7f,2
9330,88012a99d7fd1c169e2360aa5cdf8bfa,44,8,1,589325,3700,0,0,0,0,dc0f916810cb46c22beec67a860e00b4,5e0158b93a72b41987eec3429fb2038f,8a52b66854fe9b529941aae5668ff4aa,2
9331,88012a99d7fd1c169e2360aa5cdf8bfa,46,1,1,589424,3610,1,3,0,0,dc0f916810cb46c22beec67a860e00b4,8a52b66854fe9b529941aae5668ff4aa,0f79f5ac1d01d9639c74a0cce4a8c7b3,2
9332,88012a99d7fd1c169e2360aa5cdf8bfa,47,1,1,589595,3440,1,3,0,0,8362dfecb7412f12a12713852d2ae566,efa17727bd73df9be0622d56ec5e7f15,9d54ec2880190738ff0b490850aa21ef,3
9333,88012a99d7fd1c169e2360aa5cdf8bfa,48,1,1,589676,3360,79,2,0,0,dc0f916810cb46c22beec67a860e00b4,0f79f5ac1d01d9639c74a0cce4a8c7b3,6bcf6c1f8c373d25fca1579bc4464a91,2
9334,88012a99d7fd1c169e2360aa5cdf8bfa,49,1,1,589850,3190,79,2,0,0,8362dfecb7412f12a12713852d2ae566,6747ed60ebf43c90d3329c9d744662cb,6bcf6c1f8c373d25fca1579bc4464a91,3
9335,88012a99d7fd1c169e2360aa5cdf8bfa,50,5,1,589960,3110,39,0,0,0,dc0f916810cb46c22beec67a860e00b4,0f79f5ac1d01d9639c74a0cce4a8c7b3,6bcf6c1f8c373d25fca1579bc4464a91,2
9336,88012a99d7fd1c169e2360aa5cdf8bfa,51,8,1,590036,3110,0,0,0,0,8362dfecb7412f12a12713852d2ae566,89c04f26448f309cd55b487b0722bdad,c5c6264e03c7fb09cb1cc56249900c17,3
9337,88012a99d7fd1c169e2360aa5cdf8bfa,52,2,1,590229,3000,1,2,0,0,8362dfecb7412f12a12713852d2ae566,efa17727bd73df9be0622d56ec5e7f15,6bcf6c1f8c373d25fca1579bc4464a91,3
9338,88012a99d7fd1c169e2360aa5cdf8bfa,53,4,1,590240,2990,0,0,0,0,8362dfecb7412f12a12713852d2ae566,8a52b66854fe9b529941aae5668ff4aa,6bcf6c1f8c373d25fca1579bc4464a91,3
9339,88012a99d7fd1c169e2360aa5cdf8bfa,54,1,1,590362,2860,1,3,0,0,dc0f916810cb46c22beec67a860e00b4,b720c3a8a48569f1b468a00ac07c5f7f,5f6c28ea1939903f51fbff12de4aa7c2,2
9340,88012a99d7fd1c169e2360aa5cdf8bfa,55,2,1,590512,2710,79,2,0,0,8362dfecb7412f12a12713852d2ae566,9d54ec2880190738ff0b490850aa21ef,6bcf6c1f8c373d25fca1579bc4464a91,3
9341,88012a99d7fd1c169e2360aa5cdf8bfa,56,4,1,590532,2700,0,0,0,0,8362dfecb7412f12a12713852d2ae566,8a52b66854fe9b529941aae5668ff4aa,6bcf6c1f8c373d25fca1579bc4464a91,3
9342,88012a99d7fd1c169e2360aa5cdf8bfa,57,1,1,590602,2620,47,2,0,0,dc0f916810cb46c22beec67a860e00b4,0f79f5ac1d01d9639c74a0cce4a8c7b3,6bcf6c1f8c373d25fca1579bc4464a91,2
9343,88012a99d7fd1c169e2360aa5cdf8bfa,58,9,1,590688,2620,1,0,0,0,8362dfecb7412f12a12713852d2ae566,69c419e285ee2ebc77595aaa0ee300e2,6bcf6c1f8c373d25fca1579bc4464a91,3
9344,88012a99d7fd1c169e2360aa5cdf8bfa,60,8,1,591919,2620,0,0,0,0,8362dfecb7412f12a12713852d2ae566,5f6c28ea1939903f51fbff12de4aa7c2,7456d0c6cf404d5d6321c7332391f09a,3
9345,88012a99d7fd1c169e2360aa5cdf8bfa,61,8,1,591980,2620,0,0,0,0,8362dfecb7412f12a12713852d2ae566,9d54ec2880190738ff0b490850aa21ef,35ca3467b0fbb6a737c25f3f4ca5b2a8,3
9346,88012a99d7fd1c169e2360aa5cdf8bfa,62,6,1,592279,2500,2,0,0,2,8362dfecb7412f12a12713852d2ae566,b720c3a8a48569f1b468a00ac07c5f7f,c5c6264e03c7fb09cb1cc56249900c17,3
9347,88012a99d7fd1c169e2360aa5cdf8bfa,63,3,1,592434,2500,11,1,0,0,8362dfecb7412f12a12713852d2ae566,c5c6264e03c7fb09cb1cc56249900c17,6bcf6c1f8c373d25fca1579bc4464a91,3
9348,88012a99d7fd1c169e2360aa5cdf8bfa,65,3,1,592497,2500,12,2,0,0,8362dfecb7412f12a12713852d2ae566,c5c6264e03c7fb09cb1cc56249900c17,6bcf6c1f8c373d25fca1579bc4464a91,3
9349,88012a99d7fd1c169e2360aa5cdf8bfa,67,4,1,592671,2490,0,0,0,0,8362dfecb7412f12a12713852d2ae566,bd24c26a700dff3c6b0812c487f621af,6bcf6c1f8c373d25fca1579bc4464a91,3
9350,88012a99d7fd1c169e2360aa5cdf8bfa,68,2,1,592840,2320,1,2,0,0,dc0f916810cb46c22beec67a860e00b4,8a52b66854fe9b529941aae5668ff4aa,6bcf6c1f8c373d25fca1579bc4464a91,2
9351,88012a99d7fd1c169e2360aa5cdf8bfa,69,4,1,592854,2310,0,0,0,0,dc0f916810cb46c22beec67a860e00b4,c5c6264e03c7fb09cb1cc56249900c17,6bcf6c1f8c373d25fca1579bc4464a91,2
9352,88012a99d7fd1c169e2360aa5cdf8bfa,70,6,1,593008,2260,4,0,0,0,8362dfecb7412f12a12713852d2ae566,35ca3467b0fbb6a737c25f3f4ca5b2a8,8a52b66854fe9b529941aae5668ff4aa,3
9353,88012a99d7fd1c169e2360aa5cdf8bfa,71,5,1,593009,2260,5,0,0,0,8362dfecb7412f12a12713852d2ae566,35ca3467b0fbb6a737c25f3f4ca5b2a8,6bcf6c1f8c373d25fca1579bc4464a91,3
9354,88012a99d7fd1c169e2360aa5cdf8bfa,72,8,1,593188,2260,0,0,0,0,dc0f916810cb46c22beec67a860e00b4,efa17727bd73df9be0622d56ec5e7f15,173f319db1edc802bf85ecff4a759d8c,2
9355,88012a99d7fd1c169e2360aa5cdf8bfa,73,1,1,593384,2070,73,2,0,0,dc0f916810cb46c22beec67a860e00b4,b720c3a8a48569f1b468a00ac07c5f7f,6bcf6c1f8c373d25fca1579bc4464a91,2
9356,88012a99d7fd1c169e2360aa5cdf8bfa,75,7,1,593555,1940,2,0,0,0,8362dfecb7412f12a12713852d2ae566,8a52b66854fe9b529941aae5668ff4aa,6bcf6c1f8c373d25fca1579bc4464a91,3
9357,88012a99d7fd1c169e2360aa5cdf8bfa,74,1,1,593556,1940,75,2,0,0,8362dfecb7412f12a12713852d2ae566,ff9ea417d5345bb5e4e6ec152ae2358f,6bcf6c1f8c373d25fca1579bc4464a91,3
9358,88012a99d7fd1c169e2360aa5cdf8bfa,76,2,1,593713,1810,42,2,0,0,dc0f916810cb46c22beec67a860e00b4,0f79f5ac1d01d9639c74a0cce4a8c7b3,6bcf6c1f8c373d25fca1579bc4464a91,2
9359,88012a99d7fd1c169e2360aa5cdf8bfa,78,4,1,593730,1800,0,0,0,0,dc0f916810cb46c22beec67a860e00b4,bd24c26a700dff3c6b0812c487f621af,6bcf6c1f8c373d25fca1579bc4464a91,2
9360,88012a99d7fd1c169e2360aa5cdf8bfa,77,1,1,593732,1790,97,2,0,0,dc0f916810cb46c22beec67a860e00b4,bd24c26a700dff3c6b0812c487f621af,6bcf6c1f8c373d25fca1579bc4464a91,2
9361,88012a99d7fd1c169e2360aa5cdf8bfa,79,2,1,593884,1640,79,2,0,0,8362dfecb7412f12a12713852d2ae566,ff9ea417d5345bb5e4e6ec152ae2358f,6bcf6c1f8c373d25fca1579bc4464a91,3
9362,88012a99d7fd1c169e2360aa5cdf8bfa,80,4,1,593898,1630,0,0,0,0,8362dfecb7412f12a12713852d2ae566,bd24c26a700dff3c6b0812c487f621af,6bcf6c1f8c373d25fca1579bc4464a91,3
9363,88012a99d7fd1c169e2360aa5cdf8bfa,81,2,1,594115,1410,1,3,0,0,dc0f916810cb46c22beec67a860e00b4,b720c3a8a48569f1b468a00ac07c5f7f,6bcf6c1f8c373d25fca1579bc4464a91,2
9364,88012a99d7fd1c169e2360aa5cdf8bfa,82,4,1,594125,1400,0,0,0,0,dc0f916810cb46c22beec67a860e00b4,c5c6264e03c7fb09cb1cc56249900c17,6bcf6c1f8c373d25fca1579bc4464a91,2
9365,88012a99d7fd1c169e2360aa5cdf8bfa,83,6,1,594203,1380,29,0,0,2,8362dfecb7412f12a12713852d2ae566,8a52b66854fe9b529941aae5668ff4aa,c5c6264e03c7fb09cb1cc56249900c17,3
9366,88012a99d7fd1c169e2360aa5cdf8bfa,84,3,1,594323,1380,11,1,0,0,8362dfecb7412f12a12713852d2ae566,c5c6264e03c7fb09cb1cc56249900c17,6bcf6c1f8c373d25fca1579bc4464a91,3
9367,88012a99d7fd1c169e2360aa5cdf8bfa,86,8,1,594509,1380,0,0,0,0,8362dfecb7412f12a12713852d2ae566,0f79f5ac1d01d9639c74a0cce4a8c7b3,f2f904a986118f6e2e67da38c64ffe81,3
9368,88012a99d7fd1c169e2360aa5cdf8bfa,87,8,1,594574,1380,0,0,0,0,8362dfecb7412f12a12713852d2ae566,6747ed60ebf43c90d3329c9d744662cb,8744a467351282b52f1708ab0fac2e34,3
9369,88012a99d7fd1c169e2360aa5cdf8bfa,88,8,1,594704,1380,0,0,0,0,8362dfecb7412f12a12713852d2ae566,bd24c26a700dff3c6b0812c487f621af,e9ae81cd14e76a11c325b7fb42611e06,3
9370,88012a99d7fd1c169e2360aa5cdf8bfa,89,3,1,594825,1380,12,1,0,0,8362dfecb7412f12a12713852d2ae566,c5c6264e03c7fb09cb1cc56249900c17,6bcf6c1f8c373d25fca1579bc4464a91,3
9371,88012a99d7fd1c169e2360aa5cdf8bfa,91,1,1,595030,1230,1,3,0,0,dc0f916810cb46c22beec67a860e00b4,f2f904a986118f6e2e67da38c64ffe81,b720c3a8a48569f1b468a00ac07c5f7f,2
9372,88012a99d7fd1c169e2360aa5cdf8bfa,92,6,1,595243,1090,2,1,0,2,8362dfecb7412f12a12713852d2ae566,f2f904a986118f6e2e67da38c64ffe81,ff9ea417d5345bb5e4e6ec152ae2358f,3
9373,88012a99d7fd1c169e2360aa5cdf8bfa,93,3,1,595325,1090,11,1,0,0,8362dfecb7412f12a12713852d2ae566,ff9ea417d5345bb5e4e6ec152ae2358f,6bcf6c1f8c373d25fca1579bc4464a91,3
9374,88012a99d7fd1c169e2360aa5cdf8bfa,95,3,1,595464,1090,12,1,0,0,8362dfecb7412f12a12713852d2ae566,ff9ea417d5345bb5e4e6ec152ae2358f,6bcf6c1f8c373d25fca1579bc4464a91,3
9375,88012a99d7fd1c169e2360aa5cdf8bfa,97,1,1,595789,1010,1,2,0,0,dc0f916810cb46c22beec67a860e00b4,b720c3a8a48569f1b468a00ac07c5f7f,6bcf6c1f8c373d25fca1579bc4464a91,2
9376,88012a99d7fd1c169e2360aa5cdf8bfa,98,6,1,595790,1010,2,0,0,1,dc0f916810cb46c22beec67a860e00b4,173f319db1edc802bf85ecff4a759d8c,b720c3a8a48569f1b468a00ac07c5f7f,2
9377,88012a99d7fd1c169e2360aa5cdf8bfa,99,3,1,596004,1010,10,1,0,0,dc0f916810cb46c22beec67a860e00b4,b720c3a8a48569f1b468a00ac07c5f7f,6bcf6c1f8c373d25fca1579bc4464a91,2
9378,88012a99d7fd1c169e2360aa5cdf8bfa,101,2,1,596240,840,1,2,0,0,8362dfecb7412f12a12713852d2ae566,8744a467351282b52f1708ab0fac2e34,6bcf6c1f8c373d25fca1579bc4464a91,3
9379,88012a99d7fd1c169e2360aa5cdf8bfa,102,4,1,596253,830,0,0,0,0,8362dfecb7412f12a12713852d2ae566,7456d0c6cf404d5d6321c7332391f09a,6bcf6c1f8c373d25fca1579bc4464a91,3
9380,88012a99d7fd1c169e2360aa5cdf8bfa,103,1,1,596442,640,104,2,0,0,dc0f916810cb46c22beec67a860e00b4,7456d0c6cf404d5d6321c7332391f09a,6bcf6c1f8c373d25fca1579bc4464a91,2
9381,88012a99d7fd1c169e2360aa5cdf8bfa,104,1,1,596600,495,79,2,0,0,8362dfecb7412f12a12713852d2ae566,173f319db1edc802bf85ecff4a759d8c,6bcf6c1f8c373d25fca1579bc4464a91,3
9382,88012a99d7fd1c169e2360aa5cdf8bfa,105,2,1,596730,378,1,2,0,0,dc0f916810cb46c22beec67a860e00b4,b720c3a8a48569f1b468a00ac07c5f7f,6bcf6c1f8c373d25fca1579bc4464a91,2
9383,88012a99d7fd1c169e2360aa5cdf8bfa,107,4,1,596744,359,0,0,0,0,dc0f916810cb46c22beec67a860e00b4,e9ae81cd14e76a11c325b7fb42611e06,6bcf6c1f8c373d25fca1579bc4464a91,2
9384,88012a99d7fd1c169e2360aa5cdf8bfa,106,2,1,596746,359,97,2,0,0,dc0f916810cb46c22beec67a860e00b4,e9ae81cd14e76a11c325b7fb42611e06,6bcf6c1f8c373d25fca1579bc4464a91,2
9385,88012a99d7fd1c169e2360aa5cdf8bfa,108,4,1,596770,349,0,0,0,0,dc0f916810cb46c22beec67a860e00b4,8744a467351282b52f1708ab0fac2e34,6bcf6c1f8c373d25fca1579bc4464a91,2
9386,88012a99d7fd1c169e2360aa5cdf8bfa,109,6,1,596823,320,26,0,0,0,8362dfecb7412f12a12713852d2ae566,35ca3467b0fbb6a737c25f3f4ca5b2a8,8a52b66854fe9b529941aae5668ff4aa,3
9387,88012a99d7fd1c169e2360aa5cdf8bfa,110,5,1,596824,320,5,0,0,0,8362dfecb7412f12a12713852d2ae566,35ca3467b0fbb6a737c25f3f4ca5b2a8,6bcf6c1f8c373d25fca1579bc4464a91,3
9388,88012a99d7fd1c169e2360aa5cdf8bfa,111,1,1,597178,119,1,3,0,0,dc0f916810cb46c22beec67a860e00b4,f2f904a986118f6e2e67da38c64ffe81,8a52b66854fe9b529941aae5668ff4aa,2
9389,88012a99d7fd1c169e2360aa5cdf8bfa,112,1,1,597361,0,1,3,0,0,8362dfecb7412f12a12713852d2ae566,173f319db1edc802bf85ecff4a759d8c,ff9ea417d5345bb5e4e6ec152ae2358f,3
9390,88012a99d7fd1c169e2360aa5cdf8bfa,114,13,1,597621,0,0,0,0,0,dc0f916810cb46c22beec67a860e00b4,6bcf6c1f8c373d25fca1579bc4464a91,6bcf6c1f8c373d25fca1579bc4464a91,2
9391,88012a99d7fd1c169e2360aa5cdf8bfa,116,12,2,599079,7200,0,0,0,0,8362dfecb7412f12a12713852d2ae566,6bcf6c1f8c373d25fca1579bc4464a91,6bcf6c1f8c373d25fca1579bc4464a91,3
9392,88012a99d7fd1c169e2360aa5cdf8bfa,117,1,2,599229,7050,44,2,0,0,8362dfecb7412f12a12713852d2ae566,173f319db1edc802bf85ecff4a759d8c,6bcf6c1f8c373d25fca1579bc4464a91,3
9393,88012a99d7fd1c169e2360aa5cdf8bfa,118,5,2,599465,6840,1,1,0,0,dc0f916810cb46c22beec67a860e00b4,b720c3a8a48569f1b468a00ac07c5f7f,8744a467351282b52f1708ab0fac2e34,2
9394,88012a99d7fd1c169e2360aa5cdf8bfa,119,5,2,599532,6750,1,1,0,0,8362dfecb7412f12a12713852d2ae566,ff9ea417d5345bb5e4e6ec152ae2358f,8a52b66854fe9b529941aae5668ff4aa,3
9395,88012a99d7fd1c169e2360aa5cdf8bfa,120,1,2,599569,6710,50,2,1,0,dc0f916810cb46c22beec67a860e00b4,8a52b66854fe9b529941aae5668ff4aa,6bcf6c1f8c373d25fca1579bc4464a91,2
9396,88012a99d7fd1c169e2360aa5cdf8bfa,121,2,2,599758,6590,42,2,0,0,8362dfecb7412f12a12713852d2ae566,c5c6264e03c7fb09cb1cc56249900c17,6bcf6c1f8c373d25fca1579bc4464a91,3
9397,88012a99d7fd1c169e2360aa5cdf8bfa,123,4,2,599796,6580,0,0,0,0,8362dfecb7412f12a12713852d2ae566,e9ae81cd14e76a11c325b7fb42611e06,6bcf6c1f8c373d25fca1579bc4464a91,3
9398,88012a99d7fd1c169e2360aa5cdf8bfa,124,1,2,599838,6440,1,3,0,0,dc0f916810cb46c22beec67a860e00b4,8a52b66854fe9b529941aae5668ff4aa,6bcf6c1f8c373d25fca1579bc4464a91,2
9399,88012a99d7fd1c169e2360aa5cdf8bfa,125,6,2,600011,6330,4,0,0,0,8362dfecb7412f12a12713852d2ae566,8744a467351282b52f1708ab0fac2e34,8a52b66854fe9b529941aae5668ff4aa,3
9400,88012a99d7fd1c169e2360aa5cdf8bfa,126,5,2,600012,6330,5,0,0,0,8362dfecb7412f12a12713852d2ae566,8744a467351282b52f1708ab0fac2e34,6bcf6c1f8c373d25fca1579bc4464a91,3
9401,88012a99d7fd1c169e2360aa5cdf8bfa,127,8,2,600209,6330,0,0,0,0,dc0f916810cb46c22beec67a860e00b4,ff9ea417d5345bb5e4e6ec152ae2358f,efa17727bd73df9be0622d56ec5e7f15,2
9402,88012a99d7fd1c169e2360aa5cdf8bfa,128,2,2,600540,6160,80,2,0,0,dc0f916810cb46c22beec67a860e00b4,e9ae81cd14e76a11c325b7fb42611e06,6bcf6c1f8c373d25fca1579bc4464a91,2
9403,88012a99d7fd1c169e2360aa5cdf8bfa,129,4,2,600562,6150,0,0,0,0,dc0f916810cb46c22beec67a860e00b4,7456d0c6cf404d5d6321c7332391f09a,6bcf6c1f8c373d25fca1579bc4464a91,2
9404,88012a99d7fd1c169e2360aa5cdf8bfa,130,2,2,600673,6030,42,2,0,0,dc0f916810cb46c22beec67a860e00b4,8a52b66854fe9b529941aae5668ff4aa,6bcf6c1f8c373d25fca1579bc4464a91,2
9405,88012a99d7fd1c169e2360aa5cdf8bfa,131,4,2,600690,6030,0,0,0,0,dc0f916810cb46c22beec67a860e00b4,e9ae81cd14e76a11c325b7fb42611e06,6bcf6c1f8c373d25fca1579bc4464a91,2
9406,88012a99d7fd1c169e2360aa5cdf8bfa,132,6,2,600762,6030,2,0,0,2,dc0f916810cb46c22beec67a860e00b4,8744a467351282b52f1708ab0fac2e34,e9ae81cd14e76a11c325b7fb42611e06,2
9407,88012a99d7fd1c169e2360aa5cdf8bfa,133,3,2,600899,6030,11,1,0,0,dc0f916810cb46c22beec67a860e00b4,e9ae81cd14e76a11c325b7fb42611e06,6bcf6c1f8c373d25fca1579bc4464a91,2
9408,88012a99d7fd1c169e2360aa5cdf8bfa,136,3,2,601021,6030,12,1,0,0,dc0f916810cb46c22beec67a860e00b4,e9ae81cd14e76a11c325b7fb42611e06,6bcf6c1f8c373d25fca1579bc4464a91,2
9409,88012a99d7fd1c169e2360aa5cdf8bfa,138,1,2,601300,5910,42,2,0,0,8362dfecb7412f12a12713852d2ae566,35ca3467b0fbb6a737c25f3f4ca5b2a8,6bcf6c1f8c373d25fca1579bc4464a91,3
9410,88012a99d7fd1c169e2360aa5cdf8bfa,140,6,2,601475,5800,4,0,0,0,dc0f916810cb46c22beec67a860e00b4,e9ae81cd14e76a11c325b7fb42611e06,173f319db1edc802bf85ecff4a759d8c,2
9411,88012a99d7fd1c169e2360aa5cdf8bfa,141,5,2,601476,5800,5,0,0,0,dc0f916810cb46c22beec67a860e00b4,e9ae81cd14e76a11c325b7fb42611e06,6bcf6c1f8c373d25fca1579bc4464a91,2
9412,88012a99d7fd1c169e2360aa5cdf8bfa,142,8,2,601574,5800,0,0,0,0,8362dfecb7412f12a12713852d2ae566,8744a467351282b52f1708ab0fac2e34,9d54ec2880190738ff0b490850aa21ef,3
9413,88012a99d7fd1c169e2360aa5cdf8bfa,144,6,2,601818,5650,2,0,0,2,8362dfecb7412f12a12713852d2ae566,8a52b66854fe9b529941aae5668ff4aa,c5c6264e03c7fb09cb1cc56249900c17,3
9414,88012a99d7fd1c169e2360aa5cdf8bfa,145,3,2,601962,5650,11,1,0,0,8362dfecb7412f12a12713852d2ae566,c5c6264e03c7fb09cb1cc56249900c17,6bcf6c1f8c373d25fca1579bc4464a91,3
9415,88012a99d7fd1c169e2360aa5cdf8bfa,147,3,2,602175,5650,12,1,0,0,8362dfecb7412f12a12713852d2ae566,c5c6264e03c7fb09cb1cc56249900c17,6bcf6c1f8c373d25fca1579bc4464a91,3
9416,88012a99d7fd1c169e2360aa5cdf8bfa,149,1,2,602381,5540,1,3,0,0,dc0f916810cb46c22beec67a860e00b4,f2f904a986118f6e2e67da38c64ffe81,7456d0c6cf404d5d6321c7332391f09a,2
9417,88012a99d7fd1c169e2360aa5cdf8bfa,150,5,2,602508,5430,1,1,0,0,8362dfecb7412f12a12713852d2ae566,c5c6264e03c7fb09cb1cc56249900c17,b720c3a8a48569f1b468a00ac07c5f7f,3
9418,88012a99d7fd1c169e2360aa5cdf8bfa,151,6,2,602623,5380,1,0,0,0,dc0f916810cb46c22beec67a860e00b4,c5c6264e03c7fb09cb1cc56249900c17,e9ae81cd14e76a11c325b7fb42611e06,2
9419,88012a99d7fd1c169e2360aa5cdf8bfa,152,9,2,602776,5380,4,0,0,0,dc0f916810cb46c22beec67a860e00b4,6bcf6c1f8c373d25fca1579bc4464a91,6bcf6c1f8c373d25fca1579bc4464a91,2
9420,88012a99d7fd1c169e2360aa5cdf8bfa,155,8,2,604029,5380,0,0,0,0,dc0f916810cb46c22beec67a860e00b4,8a52b66854fe9b529941aae5668ff4aa,1f84a5c60249c938433f6398e80521ae,2
9421,88012a99d7fd1c169e2360aa5cdf8bfa,156,2,2,604215,5260,1,3,0,0,dc0f916810cb46c22beec67a860e00b4,1f84a5c60249c938433f6398e80521ae,6bcf6c1f8c373d25fca1579bc4464a91,2
9422,88012a99d7fd1c169e2360aa5cdf8bfa,157,4,2,604223,5250,0,0,0,0,dc0f916810cb46c22beec67a860e00b4,35ca3467b0fbb6a737c25f3f4ca5b2a8,6bcf6c1f8c373d25fca1579bc4464a91,2
9423,88012a99d7fd1c169e2360aa5cdf8bfa,158,2,2,604381,5100,44,2,0,0,8362dfecb7412f12a12713852d2ae566,173f319db1edc802bf85ecff4a759d8c,6bcf6c1f8c373d25fca1579bc4464a91,3
9424,88012a99d7fd1c169e2360aa5cdf8bfa,159,4,2,604413,5090,0,0,0,0,8362dfecb7412f12a12713852d2ae566,7456d0c6cf404d5d6321c7332391f09a,6bcf6c1f8c373d25fca1579bc4464a91,3
9425,88012a99d7fd1c169e2360aa5cdf8bfa,160,2,2,604468,5030,1,3,1,0,dc0f916810cb46c22beec67a860e00b4,1f84a5c60249c938433f6398e80521ae,6bcf6c1f8c373d25fca1579bc4464a91,2
9426,88012a99d7fd1c169e2360aa5cdf8bfa,161,4,2,604507,5020,0,0,0,0,dc0f916810cb46c22beec67a860e00b4,9d54ec2880190738ff0b490850aa21ef,6bcf6c1f8c373d25fca1579bc4464a91,2
9427,88012a99d7fd1c169e2360aa5cdf8bfa,162,2,2,604630,4840,101,2,0,0,8362dfecb7412f12a12713852d2ae566,9d54ec2880190738ff0b490850aa21ef,6bcf6c1f8c373d25fca1579bc4464a91,3
9428,88012a99d7fd1c169e2360aa5cdf8bfa,163,4,2,604648,4820,0,0,0,0,8362dfecb7412f12a12713852d2ae566,1f84a5c60249c938433f6398e80521ae,6bcf6c1f8c373d25fca1579bc4464a91,3
9429,88012a99d7fd1c169e2360aa5cdf8bfa,164,1,2,604726,4750,42,2,0,0,dc0f916810cb46c22beec67a860e00b4,7456d0c6cf404d5d6321c7332391f09a,6bcf6c1f8c373d25fca1579bc4464a91,2
9430,88012a99d7fd1c169e2360aa5cdf8bfa,165,2,2,604888,4580,1,3,0,0,8362dfecb7412f12a12713852d2ae566,173f319db1edc802bf85ecff4a759d8c,6bcf6c1f8c373d25fca1579bc4464a91,3
9431,88012a99d7fd1c169e2360aa5cdf8bfa,166,4,2,604904,4570,0,0,0,0,8362dfecb7412f12a12713852d2ae566,7456d0c6cf404d5d6321c7332391f09a,6bcf6c1f8c373d25fca1579bc4464a91,3
